date,asset,observed_log_price,trend,seasonal,residual
2022-06-06,sp500,6.020513510666006,6.004167657418562,0.010169442072415512,0.006176411175028207
2022-06-07,sp500,6.030060064867345,5.993402907437077,0.0033092281970611087,0.03334792923320684
2022-06-08,sp500,6.019128351090456,5.988568762340245,-0.008016805835797162,0.03857639458600737
2022-06-09,sp500,5.995058082618113,5.983852826230217,0.010123469807050312,0.0010817865808450122
2022-06-10,sp500,5.96563378707346,5.976214170126832,-0.011438238611205208,0.0008578555578333535
2022-06-13,sp500,5.926926025970411,5.971107440230766,0.007220874195751372,-0.051402288456106504
2022-06-14,sp500,5.923908143406992,5.965337742486111,0.002394402417721099,-0.04382400149683985
2022-06-15,sp500,5.938063770380866,5.951088494939744,-0.009235254615900761,-0.0037894699429763534
2022-06-16,sp500,5.904407714539809,5.93625435243606,0.008115562857407171,-0.039962200753658195
2022-06-17,sp500,5.902250746563152,5.930892084580239,-0.0058124405910374675,-0.022828897426049544
2022-06-21,sp500,5.927112675217023,5.928001515394113,0.005240577536742886,-0.0061294177138329076
2022-06-22,sp500,5.925298034845025,5.92540404695094,0.001222283772887444,-0.0013282958788023436
2022-06-23,sp500,5.9350529131820196,5.927578678442452,-0.009621426651774592,0.017095661391342
2022-06-24,sp500,5.966351846292906,5.932147428442697,0.006510939060241772,0.027693478789967862
2022-06-27,sp500,5.9625248032102744,5.936735738220159,-0.002352752840917809,0.028141817831032867
2022-06-28,sp500,5.941880317752221,5.9396625456949685,0.0032351806330726636,-0.0010174085758203333
2022-06-29,sp500,5.94106558952413,5.940711378579996,0.0013522667993220861,-0.0009980558551880847
2022-06-30,sp500,5.9329080976479585,5.941332708728987,-0.009219889977872629,0.0007952788968443869
2022-07-01,sp500,5.9434290980694255,5.941933532636956,0.0032016725724967957,-0.0017061071400270578
2022-07-05,sp500,5.945315891082002,5.94271581279004,0.0016085681745984612,0.0009915101173634255
2022-07-06,sp500,5.948687517751924,5.943911864979274,0.003034998426157649,0.0017406543464923985
2022-07-07,sp500,5.963553636347143,5.945110225350449,0.004012558096034805,0.014430852900659374
2022-07-08,sp500,5.962730654534883,5.946082144874165,-0.008652603388513836,0.025301113049231994
2022-07-11,sp500,5.951241331617111,5.947200005996073,0.0019853391573601215,0.0020559864636782166
2022-07-12,sp500,5.942353081326715,5.949150767787016,-0.002125406114295094,-0.004672280346005309
2022-07-13,sp500,5.937087555641651,5.951917939529295,0.002760060999230353,-0.017590444886874224
2022-07-14,sp500,5.934656072032321,5.957837286154635,0.005983280221038807,-0.029164494343352665
2022-07-15,sp500,5.953580939630349,5.966262927225273,-0.007048121939783682,-0.0056338656551400135
2022-07-18,sp500,5.945289709987368,5.9727733126004106,0.001200092988344796,-0.02868369560138717
2022-07-19,sp500,5.97195037820368,5.975847287494677,-0.0041282307860068135,0.00023132149500959542
2022-07-20,sp500,5.978303316830159,5.977743385529628,0.002312414907047918,-0.0017524836065172522
2022-07-21,sp500,5.988434962547617,5.979491731826957,0.00710244856950132,0.001840782151159459
2022-07-22,sp500,5.979113587048952,5.9816630542163685,-0.0050947439115208324,0.002545276744103653
2022-07-25,sp500,5.9803277626970655,5.984777630891833,0.00032511424309020795,-0.004774982437857567
2022-07-26,sp500,5.968426190481406,5.988416189931527,-0.005622894928002041,-0.014367104522119867
2022-07-27,sp500,5.994061172955248,5.9939197507587325,0.002495153900515939,-0.002353731704000772
2022-07-28,sp500,6.006525558533286,6.001513073492507,0.0063844219205761,-0.0013719368797975307
2022-07-29,sp500,6.0209990772103,6.008472319450785,-0.0020685996000219557,0.014595357359536543
2022-08-01,sp500,6.018033447150127,6.01359440132219,-0.001484180529903774,0.00592322635784015
2022-08-02,sp500,6.011414222415603,6.018231899182004,-0.007443279541781451,0.0006256027753801519
2022-08-03,sp500,6.0269523400375355,6.021337474908531,0.005133539782135341,0.00048132534686917694
2022-08-04,sp500,6.026276517560025,6.022833805381462,0.005219096137088967,-0.0017763839585258623
2022-08-05,sp500,6.0245849604411985,6.0243577698226405,-0.0009582803916738117,0.001185471010232142
2022-08-08,sp500,6.023423379592831,6.026212446673238,-0.0013942845348093554,-0.0013947825455975504
2022-08-09,sp500,6.0194444336149395,6.027833834930164,-0.0072766200719116565,-0.0011127812433127104
2022-08-10,sp500,6.040230901470153,6.02921309187522,0.006290615236583788,0.004727194358349784
2022-08-11,sp500,6.040230901470153,6.030601470694127,0.004717940905437273,0.004911489870588426
2022-08-12,sp500,6.057018177847421,6.0323119446501074,-0.0034456360257165367,0.028151869223029813
2022-08-15,sp500,6.061130525341085,6.034098029133116,-0.0019900489171870957,0.029022545125156007
2022-08-16,sp500,6.063087290780949,6.0339133794104125,-0.0038581765193186277,0.0330320878898549
2022-08-17,sp500,6.055964004982593,6.027501565936386,0.0074155081906799435,0.02104693085552789
2022-08-18,sp500,6.05886615320344,6.024246594860636,0.002541679228546796,0.03207787911425708
2022-08-19,sp500,6.045337012572472,6.022699809576422,-0.005458726409586548,0.028095929405636433
2022-08-22,sp500,6.024294691698684,6.021508519674241,-0.0026798626923425907,0.0054660347167860834
2022-08-23,sp500,6.021872503279364,6.019716640978798,-0.000596981208843419,0.0027528435094099635
2022-08-24,sp500,6.025068554521759,6.01727971570041,0.008549645552929735,-0.0007608067315807432
2022-08-25,sp500,6.039087363525407,6.014867394646875,0.0006087083691316553,0.023611260509400545
2022-08-26,sp500,6.0046522064115555,6.0112696367842675,-0.008722815337271376,0.0021053849645591427
2022-08-29,sp500,5.998018026077824,6.004561254203245,-0.0016479342873976835,-0.004895293838022674
2022-08-30,sp500,5.986979504323308,5.997204371985452,0.003108520780470499,-0.013333388442614336
2022-08-31,sp500,5.979341357305671,5.991441641803932,0.00789961916072681,-0.01999990365898796
2022-09-01,sp500,5.9824742552698496,5.98582926016796,-0.0035110209779632136,0.00015601607985260557
2022-09-02,sp500,5.971873897342978,5.9829452128020115,-0.006400328822380247,-0.004670986636653218
2022-09-06,sp500,5.968093560784742,5.98250902135946,-0.001266980363220465,-0.013148480211498281
2022-09-07,sp500,5.9858990886351,5.982185855889482,0.005434673326445628,-0.0017214405808276823
2022-09-08,sp500,5.992414096143571,5.980800265339146,0.005348763692532546,0.006265067111892009
2022-09-09,sp500,6.007829901194246,5.978299914399876,-0.0063543594987352575,0.03588434629310644
2022-09-12,sp500,6.018520219131408,5.9747869341672235,-0.002362695464761579,0.04609598042894625
2022-09-13,sp500,5.9740640324278145,5.970786626751206,-0.001116658700236247,0.004394064376844753
2022-09-14,sp500,5.977872593588515,5.967446268221348,0.007934208003725286,0.0024921173634417926
2022-09-15,sp500,5.966454384103814,5.9651986788251765,0.0018795188411586128,-0.0006238135625205032
2022-09-16,sp500,5.954696822915768,5.962873985054959,-0.009241967106143022,0.0010648049669521598
2022-09-19,sp500,5.962421861655251,5.958329251058696,0.001195460580468053,0.0028971500160874797
2022-09-20,sp500,5.950876900126198,5.9516707175746095,-0.0012156699859317182,0.0004218525375199178
2022-09-21,sp500,5.933279135498076,5.944383313997153,0.010837154954306925,-0.021941333453384004
2022-09-22,sp500,5.924843859766086,5.934424142854927,-0.0039479908168431315,-0.005632292271998018
2022-09-23,sp500,5.907947059372608,5.921499514008768,-0.009407522452813805,-0.004144932183345773
2022-09-26,sp500,5.8980051535417015,5.911601096205381,0.004548566724816826,-0.01814450938849621
2022-09-27,sp500,5.8954491186742946,5.906703619229465,-0.0025383352768987852,-0.008716165278271681
2022-09-28,sp500,5.914934413118033,5.903033769636713,0.012471592097057801,-0.0005709486157385868
2022-09-29,sp500,5.893824154465294,5.900771307649384,-0.005326461268293655,-0.0016206919157957245
2022-09-30,sp500,5.878239856393353,5.9002413697427984,-0.007239309345719529,-0.014762204003725188
2022-10-03,sp500,5.904298612720427,5.900047661696966,0.004349602126341986,-9.865110288131973e-05
2022-10-04,sp500,5.934814827390648,5.899448501617302,-0.002031890390915077,0.0373982161642612
2022-10-05,sp500,5.9324838857477555,5.898984334637012,0.00614025391054354,0.02735929720020014
2022-10-06,sp500,5.922114468973189,5.898640778608533,-0.0038642865182131926,0.027337976882868986
2022-10-07,sp500,5.893824154465294,5.89876005741608,-0.004167449339970267,-0.000768453610815456
2022-10-10,sp500,5.886159585462559,5.900046832127777,0.005178049998891448,-0.01906529666410961
2022-10-11,sp500,5.8798064655651,5.9010859497568235,-0.0007945355461763432,-0.020484948645547618
2022-10-12,sp500,5.876502528638301,5.9027281195614005,-0.0010874753762852504,-0.025138115546814888
2022-10-13,sp500,5.902551362828756,5.906462931427691,-0.0017682480735432282,-0.0021433205253913457
2022-10-14,sp500,5.87949893239802,5.9094348951101665,-0.0014509545214750638,-0.028485008190671124
2022-10-17,sp500,5.904871264522886,5.911612359431301,0.005649646631614978,-0.012390741540029282
2022-10-18,sp500,5.91655240554285,5.915163338396872,0.0036219061781397536,-0.0022328390321613156
2022-10-19,sp500,5.909440711629391,5.919441801777095,-0.008891755565566945,-0.0011093345821375777
2022-10-20,sp500,5.9010200108381765,5.922493504758066,3.833220928830779e-05,-0.02151182612917779
2022-10-21,sp500,5.925030898015954,5.925505522465752,-0.0019775583935630735,0.0015029339437653277
2022-10-24,sp500,5.9371931383261884,5.929596484938635,0.0047583925809581125,0.0028382608065955495
2022-10-25,sp500,5.9530355204882,5.932884442248368,0.007682654411021031,0.012468423828810415
2022-10-26,sp500,5.9454729632569885,5.935099348727125,-0.010581762064889208,0.02095537659475344
2022-10-27,sp500,5.940118619756394,5.937772844113418,0.0018701773582620973,0.0004755982847139961
2022-10-28,sp500,5.963630756178546,5.939144382289853,-0.00369626199409453,0.028182635882787466
2022-10-31,sp500,5.956381262978711,5.9388489715225585,0.004314815031169455,0.013217476424983055
2022-11-01,sp500,5.951995803197615,5.938122880873206,0.009185400125353623,0.004687522199055216
2022-11-02,sp500,5.926579299200965,5.9375047703262505,-0.009109947319028063,-0.0018155238062576018
2022-11-03,sp500,5.916229016422076,5.936981063820128,-0.00035024929077756973,-0.02040179810727505
2022-11-04,sp500,5.930519561480541,5.936477939527118,-0.004029799690743042,-0.0019285783558347092
2022-11-07,sp500,5.940039665115794,5.935967709803816,0.0029354680548622763,0.0011364872571153484
2022-11-08,sp500,5.945420608606575,5.937526960602152,0.00977410604254553,-0.0018804580381219793
2022-11-09,sp500,5.924603330600766,5.944992906476824,-0.006144959189959032,-0.01424461668609922
2022-11-10,sp500,5.978100646649849,5.957663396759265,-0.002207144291095667,0.02264439418167985
2022-11-11,sp500,5.987732592018304,5.970813507484649,-0.0037651133564346683,0.02068419789009024
2022-11-14,sp500,5.97918951623237,5.978447776159977,0.00018045238301526469,0.0005612876893774654
2022-11-15,sp500,5.987682403812522,5.980391285635031,0.00916503222472929,-0.0018739140472385785
2022-11-16,sp500,5.980024356965426,5.980714861765183,-0.0011458265859483818,0.0004553217861920089
2022-11-17,sp500,5.9769598609051,5.98088261657273,-0.004411596346908198,0.0004888406792780131
2022-11-18,sp500,5.981489965960778,5.98105855845818,-0.0022392935656354337,0.0026707010682329724
2022-11-21,sp500,5.977847251148797,5.9812126149917795,-0.0034413485016793915,7.598465869662618e-05
2022-11-22,sp500,5.991214515852772,5.981297385452485,0.01237262477464627,-0.0024554943743586577
2022-11-23,sp500,5.997496319339701,5.981754325232313,-0.001375794157447579,0.017117788264836342
2022-11-25,sp500,5.997272647390958,5.982848094491285,-0.005715374570279292,0.020139927469952745
2022-11-28,sp500,5.981186912696848,5.984356275363861,0.00018689932372001306,-0.0033562619907323565
2022-11-29,sp500,5.979467873923798,5.98587353031991,-0.006426471687297116,2.0815291184916873e-05
2022-11-30,sp500,6.010482552943744,5.986838493745064,0.01255621756202643,0.01108784163665355
2022-12-01,sp500,6.009746410785994,5.987351287332457,-0.001502037605360863,0.023897161058898497
2022-12-02,sp500,6.008592030768573,5.987567980308106,-0.005356830939319415,0.02638088139978567
2022-12-05,sp500,5.990439021436242,5.986582149955742,0.0006889874234768939,0.0031678840570235067
2022-12-06,sp500,5.975919344105853,5.985068832955211,-0.007558688875871739,-0.001590799973485879
2022-12-07,sp500,5.974216653698429,5.984304874750792,0.01384923934330559,-0.023937460395668353
2022-12-08,sp500,5.982020088279982,5.983777867239147,-0.0022697890232962273,0.0005120100641313741
2022-12-09,sp500,5.97452182637767,5.983139749672952,-0.0030296169859495856,-0.0055883063093329355
2022-12-12,sp500,5.98883609575429,5.981081026084484,-0.00025923302920474994,0.008014302699010045
2022-12-13,sp500,5.9963774589686265,5.973741978746505,-0.00837555972370109,0.031011039945822994
2022-12-14,sp500,5.989963420981715,5.961799076815805,0.014257892630043295,0.013906451535866005
2022-12-15,sp500,5.965197570857262,5.952012677768909,-0.002095889511739323,0.015280782600092024
2022-12-16,sp500,5.948739701647985,5.94812242428169,-0.002053539806127116,0.002670817172421458
2022-12-19,sp500,5.940223882914386,5.94716058471732,0.000385384818509114,-0.007322086621443624
2022-12-20,sp500,5.941591296612255,5.946708323220231,-0.008352396608519603,0.003235370000543192
2022-12-21,sp500,5.956433046936053,5.946144573673761,0.008196522153685484,0.0020919511086061604
2022-12-22,sp500,5.942064196812855,5.945416792197697,-0.0003710604424760944,-0.002981534942365194
2022-12-23,sp500,5.947799974621718,5.944696087761332,0.0005403589585627647,0.0025635279018239032
2022-12-27,sp500,5.943848693166319,5.944043843394812,0.0003036403813716567,-0.0004987906098650186
2022-12-28,sp500,5.931342923766601,5.943623369740275,-0.009892290128715913,-0.0023881558449589946
2022-12-29,sp500,5.949183154851376,5.9436633534295895,0.0077632683977777815,-0.002243466975991204
2022-12-30,sp500,5.946545629982904,5.944332142120795,0.00019406013333517037,0.00201942772877306
2023-01-03,sp500,5.942326822546434,5.946042154658691,0.0010193472379069692,-0.004734679350163695
2023-01-04,sp500,5.950017357193809,5.9487119972271,0.003626674053824365,-0.0023213140871156668
2023-01-05,sp500,5.938538341298576,5.952138859557824,-0.01163787361722503,-0.0019626446420222265
2023-01-06,sp500,5.961211503936961,5.955862002798114,0.006027845217873235,-0.0006783440790263384
2023-01-09,sp500,5.960644449768095,5.9596744059563465,0.0008573583639870848,0.00011268544776132927
2023-01-10,sp500,5.967632813854636,5.964584273633474,-0.00017198980241542875,0.0032205300235768064
2023-01-11,sp500,5.980201354829271,5.970246683889543,0.005186735920848575,0.004767935018879399
2023-01-12,sp500,5.983835519943491,5.975195832628314,-0.009877696091622075,0.01851738340679887
2023-01-13,sp500,5.98770749823027,5.979525991926991,0.0036754354274954933,0.0045060708757835854
2023-01-17,sp500,5.985873948794737,5.983619975568644,5.0309576890657866e-05,0.0022036636492028805
2023-01-18,sp500,5.9699599723204715,5.986690977596599,-0.00024032232038354262,-0.01649068295574363
2023-01-19,sp500,5.9626534652538625,5.988612490158935,0.005759289218103806,-0.03171831412317605
2023-01-20,sp500,5.98111113502849,5.990344705910346,-0.006091604714319437,-0.0031419661675364807
2023-01-23,sp500,5.993038308096273,5.992191803943324,0.0010392386788603265,-0.00019273452591139772
2023-01-24,sp500,5.991964422149633,5.993815178105057,-0.001083661669825842,-0.0007670942855977358
2023-01-25,sp500,5.992339164518643,5.995448385917499,0.0004400751585684285,-0.0035492965574253077
2023-01-26,sp500,6.003269592557745,5.998057837310007,0.00357844247571504,0.0016333127720224994
2023-01-27,sp500,6.005564671486764,6.001480293718626,-0.001934533118754083,0.006018910886891327
2023-01-30,sp500,5.992938460363982,6.005138088571046,-0.00120589991761053,-0.010993728289453664
2023-01-31,sp500,6.007534727285477,6.0092965789801225,-0.00021392849001949747,-0.001547923204626045
2023-02-01,sp500,6.018106478054404,6.0128705832852285,0.0011136601018179027,0.004122234667357283
2023-02-02,sp500,6.032558504642943,6.015152923504079,-0.0004522539992703529,0.01785783513813488
2023-02-03,sp500,6.021872503279364,6.0164888130140355,0.0010844983420782378,0.004299191923250234
2023-02-06,sp500,6.015742439567505,6.016735588049733,-0.0021015260000081504,0.001108377517780923
2023-02-07,sp500,6.0287362467832155,6.015857316706814,0.0003269990813603666,0.01255193099504126
